catchTrial,actionExecuted,RTpress,congruency,SOAactual,delay,synchrony,RTsynchrony,respCatch,correctCatch,RTCatch,subject
0,2,0.367278537750244,1,-0.141903071403503,0,1,1.76729297637939,NaN,NaN,NaN,1
0,2,0.42570921421051,2,0.00834723949432373,0,1,0.762784719467163,NaN,NaN,NaN,1
0,2,0.409014735221863,2,-0.091819634437561,0,0,1.93174886703491,NaN,NaN,NaN,1
0,2,0.42570921421051,2,-0.158597550392151,0,0,1.23771834373474,NaN,NaN,NaN,1
1,2,0.375625777244568,1,-0.0500834369659424,0,1,0.800452470779419,0,1,1.06257295608521,1
0,2,0.517528848648071,1,-0.20033374786377,0,0,1.16330170631409,NaN,NaN,NaN,1
0,2,0.342236819267273,2,0.150250310897827,0,1,1.90425300598145,NaN,NaN,NaN,1
1,2,0.459098172187805,1,0.091819634437561,0,1,1.75413918495178,0,1,0.982683897018433,1
0,1,0.450750932693481,1,-0.292153382301331,1,0,0.959025382995605,NaN,NaN,NaN,1
0,1,0.317195100784302,1,0.166944789886475,1,0,1.2962486743927,NaN,NaN,NaN,1
0,2,0.392320256233215,2,-0.0667779159545898,0,1,2.92508983612061,NaN,NaN,NaN,1
0,2,0.367278537750244,1,0.233722705841064,0,0,1.57228660583496,NaN,NaN,NaN,1
0,1,0.442403693199158,1,-0.125208592414856,1,0,2.93590641021729,NaN,NaN,NaN,1
0,1,0.392320256233215,1,0.250417184829712,1,0,0.866680860519409,NaN,NaN,NaN,1
1,2,0.392320256233215,1,0.208680987358093,0,0,0.987823486328125,0,1,1.36058688163757,1
0,2,0.525876088142395,1,-0.108514113426208,0,0,1.56315946578979,NaN,NaN,NaN,1
0,2,0.417361974716187,1,0.0834723949432373,0,1,2.33717346191406,NaN,NaN,NaN,1
0,1,0.42570921421051,1,-0.166944789886475,1,0,0.996901273727417,NaN,NaN,NaN,1
0,2,0.42570921421051,1,-0.0500834369659424,0,1,1.36252474784851,NaN,NaN,NaN,1
0,2,0.325542340278625,1,-0.0166944789886475,0,0,1.27922034263611,NaN,NaN,NaN,1
0,1,0.567612285614014,2,-0.225375466346741,1,0,1.10417461395264,NaN,NaN,NaN,1
0,2,0.567612285614014,1,-0.0834723949432373,0,1,0.848347425460815,NaN,NaN,NaN,1
0,1,0.592654004096985,2,-0.116861352920532,1,0,1.02727746963501,NaN,NaN,NaN,1
1,2,0.500834369659424,1,-0.091819634437561,0,1,0.944469928741455,0,1,1.00349998474121,1
0,1,0.333889579772949,2,0.150250310897827,1,1,1.14583706855774,NaN,NaN,NaN,1
0,2,0.350584058761597,2,0.00834723949432373,0,1,1.18109917640686,NaN,NaN,NaN,1
0,1,0.350584058761597,2,0.225375466346741,1,1,1.27031898498535,NaN,NaN,NaN,1
0,1,0.617695722579956,1,-0.258764424324036,1,0,2.08070087432861,NaN,NaN,NaN,1
0,1,0.475792651176453,1,0.0667779159545898,1,1,1.69840741157532,NaN,NaN,NaN,1
0,2,0.375625777244568,2,-0.125208592414856,0,1,0.959369897842407,NaN,NaN,NaN,1
0,1,0.375625777244568,1,0.116861352920532,1,1,1.026615858078,NaN,NaN,NaN,1
0,2,0.609348483085632,2,-0.13355583190918,0,0,1.43317937850952,NaN,NaN,NaN,1
0,2,0.475792651176453,2,-0.125208592414856,0,0,1.18231654167175,NaN,NaN,NaN,1
0,2,0.308847861289978,2,0.0500834369659424,0,1,0.752976894378662,NaN,NaN,NaN,1
0,2,0.417361974716187,1,-0.20033374786377,0,0,1.35845184326172,NaN,NaN,NaN,1
0,2,0.450750932693481,1,0.141903071403503,0,1,2.19807004928589,NaN,NaN,NaN,1
0,2,0.409014735221863,2,-0.0584306764602661,0,1,1.59674644470215,NaN,NaN,NaN,1
0,2,0.601001243591309,1,-0.0667779159545898,0,0,1.34957122802734,NaN,NaN,NaN,1
0,1,0.434056453704834,2,0.0751251554489136,1,1,2.44123578071594,NaN,NaN,NaN,1
0,2,0.409014735221863,2,-0.250417184829712,0,0,1.34699559211731,NaN,NaN,NaN,1
0,1,0.350584058761597,1,-0.191986508369446,1,0,1.36051940917969,NaN,NaN,NaN,1
0,1,0.467445411682129,1,-0.150250310897827,1,0,0.82689905166626,NaN,NaN,NaN,1
0,1,0.375625777244568,2,0.141903071403503,1,0,1.35383224487305,NaN,NaN,NaN,1
0,2,0.517528848648071,1,-0.20033374786377,0,0,1.02857995033264,NaN,NaN,NaN,1
0,2,0.317195100784302,2,0.333889579772949,0,0,1.08525633811951,NaN,NaN,NaN,1
1,2,0.42570921421051,2,0.0584306764602661,0,1,1.22387742996216,1,1,1.09434103965759,1
0,1,0.383973016738892,1,0.158597550392151,1,1,1.98687553405762,NaN,NaN,NaN,1
1,1,0.383973016738892,2,-0.100166873931885,1,0,1.16785144805908,0,1,1.12845897674561,1
0,2,0.367278537750244,2,0.125208592414856,0,1,1.94885563850403,NaN,NaN,NaN,1
0,2,0.609348483085632,2,-0.292153382301331,0,0,1.00583720207214,NaN,NaN,NaN,1
0,2,0.442403693199158,2,-0.116861352920532,0,0,1.17916870117188,NaN,NaN,NaN,1
0,1,0.392320256233215,2,0.0751251554489136,1,0,1.11157512664795,NaN,NaN,NaN,1
0,2,0.350584058761597,1,0.150250310897827,0,1,1.3047878742218,NaN,NaN,NaN,1
0,1,0.367278537750244,2,0.300500621795654,1,1,2.65077996253967,NaN,NaN,NaN,1
0,2,0.417361974716187,2,0.233722705841064,0,0,1.62233376502991,NaN,NaN,NaN,1
0,2,0.42570921421051,1,-0.00834723949432373,0,1,1.2046217918396,NaN,NaN,NaN,1
1,1,0.434056453704834,1,-0.116861352920532,1,0,1.20726537704468,1,1,0.934106111526489,1
1,1,0.542570567131042,2,0.0250417184829712,1,1,2.68875741958618,0,1,0.878321170806885,1
0,2,0.525876088142395,2,-0.258764424324036,0,0,1.6985285282135,NaN,NaN,NaN,1
0,1,0.342236819267273,2,-0.0584306764602661,1,0,1.9198362827301,NaN,NaN,NaN,1
0,1,0.367278537750244,2,-0.0250417184829712,1,1,1.98673343658447,NaN,NaN,NaN,1
0,1,0.609348483085632,1,-0.250417184829712,1,0,0.804287910461426,NaN,NaN,NaN,1
0,1,0.651084680557251,2,-0.150250310897827,1,0,1.34336638450623,NaN,NaN,NaN,1
0,1,0.450750932693481,1,0.100166873931885,1,1,1.55268812179565,NaN,NaN,NaN,1
0,1,0.300500621795654,1,0.150250310897827,1,1,1.07303786277771,NaN,NaN,NaN,1
0,2,0.325542340278625,1,0.166944789886475,0,0,1.65249586105347,NaN,NaN,NaN,1
0,2,0.434056453704834,2,0.0584306764602661,0,1,1.7556734085083,NaN,NaN,NaN,1
0,2,0.609348483085632,1,-0.300500621795654,0,0,1.05926847457886,NaN,NaN,NaN,1
1,2,0.392320256233215,2,-0.125208592414856,0,0,1.81490135192871,1,1,0.939280986785889,1
0,1,0.567612285614014,1,-0.0751251554489136,1,1,1.06294751167297,NaN,NaN,NaN,1
0,2,0.525876088142395,1,-0.0333889579772949,0,1,1.5556275844574,NaN,NaN,NaN,1
0,2,0.500834369659424,2,0.0500834369659424,0,1,0.654357433319092,NaN,NaN,NaN,1
0,1,0.442403693199158,2,-0.100166873931885,1,0,0.897199869155884,NaN,NaN,NaN,1
0,1,0.534223327636719,1,-0.0417361974716186,1,1,0.978577852249146,NaN,NaN,NaN,1
0,1,0.392320256233215,1,-0.125208592414856,1,0,1.34623122215271,NaN,NaN,NaN,1
0,2,0.642737441062927,2,-0.275458903312683,0,0,1.18838596343994,NaN,NaN,NaN,1
0,2,0.409014735221863,2,0.0834723949432373,0,1,1.62191867828369,NaN,NaN,NaN,1
0,1,0.367278537750244,2,0.100166873931885,1,1,0.90381646156311,NaN,NaN,NaN,1
0,1,0.392320256233215,1,-0.225375466346741,1,0,0.79141640663147,NaN,NaN,NaN,1
0,2,0.317195100784302,2,0.333889579772949,0,0,0.676480293273926,NaN,NaN,NaN,1
0,2,0.417361974716187,2,0.0333889579772949,0,1,0.868600845336914,NaN,NaN,NaN,1
0,1,0.484139890670776,2,-0.20033374786377,1,0,1.12705826759338,NaN,NaN,NaN,1
1,2,0.550917806625366,1,0.150250310897827,0,0,1.34434795379639,0,1,1.02459192276001,1
0,2,0.62604296207428,2,-0.258764424324036,0,0,0.960419893264771,NaN,NaN,NaN,1
0,1,0.459098172187805,2,-0.0751251554489136,1,0,2.01873445510864,NaN,NaN,NaN,1
0,2,0.392320256233215,1,-0.175292029380798,0,0,0.628526449203491,NaN,NaN,NaN,1
0,1,0.308847861289978,1,-0.0417361974716186,1,1,1.63882303237915,NaN,NaN,NaN,1
0,2,0.308847861289978,1,-0.091819634437561,0,1,1.70647263526917,NaN,NaN,NaN,1
0,2,0.375625777244568,2,0.116861352920532,0,1,1.05457043647766,NaN,NaN,NaN,1
0,1,0.4924871301651,1,-0.0500834369659424,1,1,0.97753119468689,NaN,NaN,NaN,1
0,1,0.35893129825592,2,0.208680987358093,1,0,1.7313244342804,NaN,NaN,NaN,1
0,1,0.617695722579956,2,-0.233722705841064,1,0,0.947595834732056,NaN,NaN,NaN,1
0,1,0.442403693199158,2,-0.158597550392151,1,0,1.50097870826721,NaN,NaN,NaN,1
0,2,0.475792651176453,2,-0.108514113426208,0,0,2.35443806648254,NaN,NaN,NaN,1
0,2,0.450750932693481,2,-0.183639268875122,0,0,1.67304682731628,NaN,NaN,NaN,1
0,2,0.500834369659424,2,-0.0500834369659424,0,1,1.5322208404541,NaN,NaN,NaN,1
1,1,0.475792651176453,2,-0.091819634437561,1,0,1.87277984619141,0,1,1.04594993591309,1
0,1,0.434056453704834,2,-0.242069945335388,1,0,1.0019679069519,NaN,NaN,NaN,1
0,1,0.342236819267273,1,-0.0751251554489136,1,0,2.35076999664307,NaN,NaN,NaN,1
0,1,0.4924871301651,1,-0.233722705841064,1,0,0.84038233757019,NaN,NaN,NaN,1
1,2,0.392320256233215,1,0.0166944789886475,0,1,1.34340190887451,0,1,0.952459812164307,1
0,2,0.442403693199158,1,0.0500834369659424,0,1,1.16324377059937,NaN,NaN,NaN,1
1,2,0.367278537750244,1,-0.00834723949432373,0,1,2.71127939224243,0,1,0.957969188690186,1
0,1,0.442403693199158,2,0.0333889579772949,1,1,2.17918252944946,NaN,NaN,NaN,1
0,2,0.475792651176453,2,0.0751251554489136,0,1,1.11343789100647,NaN,NaN,NaN,1
0,1,0.367278537750244,2,0.0250417184829712,1,1,0.99369215965271,NaN,NaN,NaN,1
0,1,0.375625777244568,1,-0.108514113426208,1,1,0.925674438476562,NaN,NaN,NaN,1
0,1,0.400667495727539,2,0.175292029380798,1,0,1.34728598594666,NaN,NaN,NaN,1
0,2,0.434056453704834,2,0.116861352920532,0,1,2.51258993148804,NaN,NaN,NaN,1
0,2,0.517528848648071,2,-0.242069945335388,0,0,1.27154946327209,NaN,NaN,NaN,1
0,2,0.434056453704834,2,0.0667779159545898,0,1,1.99547958374023,NaN,NaN,NaN,1
0,1,0.517528848648071,1,0.125208592414856,1,1,1.01406621932983,NaN,NaN,NaN,1
1,2,0.459098172187805,1,-0.158597550392151,0,0,1.42255592346191,0,1,0.995235919952393,1
0,2,0.392320256233215,2,0.267111663818359,0,0,1.02866053581238,NaN,NaN,NaN,1
0,2,0.642737441062927,1,-0.116861352920532,0,0,1.87557673454285,NaN,NaN,NaN,1
0,1,0.584306764602661,1,-0.217028226852417,1,0,0.887366771697998,NaN,NaN,NaN,1
0,1,0.55926504611969,1,-0.0667779159545898,1,1,2.01129293441772,NaN,NaN,NaN,1
0,2,0.459098172187805,1,-0.091819634437561,0,1,2.11733794212341,NaN,NaN,NaN,1
0,2,0.417361974716187,2,0.0417361974716186,0,1,1.38893842697144,NaN,NaN,NaN,1
0,1,0.534223327636719,2,-0.0584306764602661,1,0,1.36246585845947,NaN,NaN,NaN,1
0,1,0.584306764602661,1,0.0667779159545898,1,1,1.89574837684631,NaN,NaN,NaN,1
0,1,0.62604296207428,2,-0.275458903312683,1,0,1.49819087982178,NaN,NaN,NaN,1
1,2,0.342236819267273,1,0.191986508369446,0,0,0.88877010345459,0,1,0.920199871063232,1
1,1,0.392320256233215,2,0.125208592414856,1,1,1.70309638977051,0,1,0.896327018737793,1
0,2,0.375625777244568,2,0,0,1,1.92053532600403,NaN,NaN,NaN,1
0,2,0.367278537750244,1,0,0,1,0.90636157989502,NaN,NaN,NaN,1
1,1,0.35893129825592,1,-0.191986508369446,1,0,1.15555047988892,1,1,1.07061386108398,1
1,2,0.325542340278625,1,0.0333889579772949,0,1,1.06381773948669,0,1,0.88608193397522,1
0,1,0.534223327636719,2,-0.0166944789886475,1,0,2.97984504699707,NaN,NaN,NaN,1
0,2,0.450750932693481,2,-0.275458903312683,0,0,0.870622873306274,NaN,NaN,NaN,1
0,1,0.484139890670776,2,-0.00834723949432373,1,1,1.11558961868286,NaN,NaN,NaN,1
0,2,0.42570921421051,1,0.0584306764602661,0,1,0.963656902313232,NaN,NaN,NaN,1
0,1,0.333889579772949,1,0.0333889579772949,1,0,1.73594856262207,NaN,NaN,NaN,1
0,1,0.542570567131042,2,-0.191986508369446,1,0,0.805795907974243,NaN,NaN,NaN,1
0,2,0.434056453704834,2,-0.258764424324036,0,0,1.61238026618958,NaN,NaN,NaN,1
0,2,0.400667495727539,2,-0.0667779159545898,0,0,1.36286783218384,NaN,NaN,NaN,1
0,2,0.383973016738892,1,0.100166873931885,0,1,0.928805589675903,NaN,NaN,NaN,1
0,1,0.517528848648071,1,-0.350584058761597,1,0,0.912271499633789,NaN,NaN,NaN,1
0,2,0.400667495727539,1,0.283806142807007,0,0,0.835316896438599,NaN,NaN,NaN,1
0,1,0.342236819267273,1,-0.0166944789886475,1,1,1.08966493606567,NaN,NaN,NaN,1
0,2,0.392320256233215,1,-0.091819634437561,0,0,0.92719292640686,NaN,NaN,NaN,1
0,2,0.525876088142395,2,-0.250417184829712,0,0,0.898031234741211,NaN,NaN,NaN,1
1,2,0.442403693199158,2,0.217028226852417,0,1,1.9231379032135,1,1,0.926274061203003,1
0,1,0.634390201568603,1,-0.267111663818359,1,0,1.11570882797241,NaN,NaN,NaN,1
0,2,0.42570921421051,1,-0.0667779159545898,0,0,1.1308274269104,NaN,NaN,NaN,1
0,1,0.317195100784302,1,0.233722705841064,1,1,0.996514558792114,NaN,NaN,NaN,1
0,2,0.333889579772949,2,0,0,1,0.974472999572754,NaN,NaN,NaN,1
1,2,0.317195100784302,1,0.0751251554489136,0,1,0.810297966003418,0,1,1.0627338886261,1
0,2,0.542570567131042,2,-0.367278537750244,0,0,0.852787971496582,NaN,NaN,NaN,1
0,1,0.342236819267273,2,-0.0417361974716186,1,1,1.18835043907166,NaN,NaN,NaN,1
0,1,0.317195100784302,1,-0.0500834369659424,1,1,1.47766280174255,NaN,NaN,NaN,1
1,1,0.442403693199158,2,-0.250417184829712,1,0,0.9072585105896,0,1,1.01425909996033,1
0,1,0.475792651176453,2,-0.275458903312683,1,0,0.803608894348145,NaN,NaN,NaN,1
0,2,0.434056453704834,2,-0.100166873931885,0,1,0.721853971481323,NaN,NaN,NaN,1
0,2,0.442403693199158,2,-0.0667779159545898,0,1,1.04849720001221,NaN,NaN,NaN,1
0,1,0.400667495727539,1,-0.0751251554489136,1,1,0.783824920654297,NaN,NaN,NaN,1
0,1,0.409014735221863,2,-0.00834723949432373,1,0,1.82408356666565,NaN,NaN,NaN,1
0,1,0.383973016738892,1,-0.0250417184829712,1,1,0.962193489074707,NaN,NaN,NaN,1
0,1,0.417361974716187,1,0.225375466346741,1,0,0.971424579620361,NaN,NaN,NaN,1
0,2,0.434056453704834,1,-0.0417361974716186,0,1,0.9966721534729,NaN,NaN,NaN,1
0,2,0.367278537750244,1,-0.0166944789886475,0,1,1.28487634658813,NaN,NaN,NaN,1
0,2,0.584306764602661,1,-0.00834723949432373,0,1,0.96199893951416,NaN,NaN,NaN,1
0,1,0.317195100784302,2,0.0417361974716186,1,1,1.30252742767334,NaN,NaN,NaN,1
0,2,0.325542340278625,1,-0.13355583190918,0,0,0.817890167236328,NaN,NaN,NaN,1
0,1,0.367278537750244,1,-0.108514113426208,1,0,1.82179689407349,NaN,NaN,NaN,1
1,2,0.434056453704834,1,-0.141903071403503,0,0,0.826311826705933,0,1,1.08059501647949,1
0,1,0.534223327636719,2,-0.0166944789886475,1,1,2.49775195121765,NaN,NaN,NaN,1
0,1,0.55926504611969,2,0.125208592414856,1,1,0.897198677062988,NaN,NaN,NaN,1
0,1,0.317195100784302,1,0.0417361974716186,1,1,0.818560361862183,NaN,NaN,NaN,1
0,1,0.467445411682129,1,-0.0250417184829712,1,1,1.31017804145813,NaN,NaN,NaN,1
0,1,0.35893129825592,1,0.125208592414856,1,1,1.35696172714233,NaN,NaN,NaN,1
0,1,0.300500621795654,2,0.0584306764602661,1,0,2.28655886650085,NaN,NaN,NaN,1
0,1,0.400667495727539,2,0.183639268875122,1,1,1.0863082408905,NaN,NaN,NaN,1
0,1,0.367278537750244,1,-0.0500834369659424,1,1,0.937453508377075,NaN,NaN,NaN,1
0,1,0.442403693199158,2,-0.091819634437561,1,0,1.4957275390625,NaN,NaN,NaN,1
0,2,0.409014735221863,1,0.267111663818359,0,0,1.50559949874878,NaN,NaN,NaN,1
1,1,0.325542340278625,2,-0.0250417184829712,1,1,1.23923707008362,0,1,1.04627990722656,1
0,1,0.450750932693481,2,-0.0584306764602661,1,1,1.11522507667542,NaN,NaN,NaN,1
0,2,0.308847861289978,1,0.0834723949432373,0,1,1.10882782936096,NaN,NaN,NaN,1
0,1,0.383973016738892,2,0.141903071403503,1,1,1.12747740745544,NaN,NaN,NaN,1
0,2,0.434056453704834,1,0.0751251554489136,0,0,2.13999485969543,NaN,NaN,NaN,1
0,1,0.409014735221863,1,0.13355583190918,1,1,1.3443706035614,NaN,NaN,NaN,1
0,2,0.342236819267273,2,0,0,1,1.02954316139221,NaN,NaN,NaN,1
0,2,0.308847861289978,2,0.250417184829712,0,1,1.58921098709106,NaN,NaN,NaN,1
0,2,0.400667495727539,2,0.158597550392151,0,1,1.08701992034912,NaN,NaN,NaN,1
0,2,0.475792651176453,2,-0.20033374786377,0,0,0.936094999313354,NaN,NaN,NaN,1
1,2,0.392320256233215,2,0.108514113426208,0,1,0.681033611297607,1,1,1.02208805084229,1
0,1,0.417361974716187,2,0.0584306764602661,1,1,0.963225841522217,NaN,NaN,NaN,1
0,1,0.383973016738892,1,0.0584306764602661,1,1,0.886465072631836,NaN,NaN,NaN,1
0,2,0.350584058761597,2,0.0250417184829712,0,1,1.71295690536499,NaN,NaN,NaN,1
0,2,0.409014735221863,2,-0.13355583190918,0,0,1.62029600143433,NaN,NaN,NaN,1
0,1,0.317195100784302,1,0.325542340278625,1,0,1.02086877822876,NaN,NaN,NaN,1
0,2,0.417361974716187,1,-0.225375466346741,0,0,1.27226734161377,NaN,NaN,NaN,1
0,2,0.325542340278625,1,0.0584306764602661,0,1,1.63080382347107,NaN,NaN,NaN,1
0,2,0.450750932693481,1,-0.166944789886475,0,0,1.23728013038635,NaN,NaN,NaN,1
1,1,0.42570921421051,2,-0.13355583190918,1,0,1.07956981658936,0,1,0.994786024093628,1
0,1,0.475792651176453,1,-0.116861352920532,1,0,1.83838534355164,NaN,NaN,NaN,1
0,1,0.42570921421051,2,0.0500834369659424,1,1,1.06165766716003,NaN,NaN,NaN,1
0,2,0.459098172187805,1,-0.0751251554489136,0,1,1.32815384864807,NaN,NaN,NaN,1
0,2,0.300500621795654,2,0.158597550392151,0,1,0.884816408157349,NaN,NaN,NaN,1
0,1,0.450750932693481,2,0.125208592414856,1,1,0.995176315307617,NaN,NaN,NaN,1
0,1,0.434056453704834,2,0.0417361974716186,1,1,1.0706160068512,NaN,NaN,NaN,1
1,1,0.42570921421051,2,-0.233722705841064,1,0,1.20138883590698,0,1,1.03498291969299,1
0,2,0.300500621795654,1,0.175292029380798,0,1,1.14103388786316,NaN,NaN,NaN,1
1,1,0.35893129825592,2,0.317195100784302,1,0,0.850058794021606,0,1,0.899245977401733,1
1,1,0.375625777244568,2,0.20033374786377,1,0,0.954088449478149,0,1,0.850762844085693,1
1,2,0.42570921421051,1,0.141903071403503,0,1,0.83417820930481,0,1,0.869846105575562,1
0,1,0.308847861289978,2,0.0751251554489136,1,1,1.74564027786255,NaN,NaN,NaN,1
0,2,0.333889579772949,2,0,0,1,1.15567946434021,NaN,NaN,NaN,1
0,2,0.392320256233215,2,0.158597550392151,0,1,0.985572814941406,NaN,NaN,NaN,1
0,1,0.534223327636719,1,-0.217028226852417,1,0,1.497887134552,NaN,NaN,NaN,1
0,2,0.459098172187805,2,0.0333889579772949,0,1,1.01102900505066,NaN,NaN,NaN,1
0,2,0.467445411682129,1,0.20033374786377,0,1,2.2071852684021,NaN,NaN,NaN,1
0,1,0.392320256233215,1,0.150250310897827,1,1,0.965190649032593,NaN,NaN,NaN,1
0,1,0.317195100784302,1,0.125208592414856,1,1,1.20653128623962,NaN,NaN,NaN,1
0,1,0.342236819267273,2,0.0417361974716186,1,1,1.1012134552002,NaN,NaN,NaN,1
0,2,0.509181609153748,2,-0.242069945335388,0,0,0.812582492828369,NaN,NaN,NaN,1
0,2,0.459098172187805,2,0.100166873931885,0,1,1.37377882003784,NaN,NaN,NaN,1
1,1,0.434056453704834,2,0.233722705841064,1,0,3.62630891799927,0,1,1.12853407859802,1
0,1,0.300500621795654,2,0.367278537750244,1,0,0.729521512985229,NaN,NaN,NaN,1
0,1,0.367278537750244,2,0.20033374786377,1,0,1.48192834854126,NaN,NaN,NaN,1
0,1,0.417361974716187,1,0.0667779159545898,1,1,0.722992897033691,NaN,NaN,NaN,1
0,1,0.434056453704834,1,0.108514113426208,1,1,1.01036524772644,NaN,NaN,NaN,1
0,1,0.383973016738892,1,-0.0250417184829712,1,1,0.778131246566772,NaN,NaN,NaN,1
1,1,0.392320256233215,2,-0.208680987358093,1,0,1.0260488986969,0,1,0.85644793510437,1
0,1,0.525876088142395,1,0.0166944789886475,1,1,1.80531811714172,NaN,NaN,NaN,1
1,2,0.42570921421051,1,0.141903071403503,0,1,1.61732244491577,0,1,1.01190900802612,1
0,2,0.442403693199158,2,0.116861352920532,0,0,1.49697589874268,NaN,NaN,NaN,1
0,1,0.367278537750244,2,0.100166873931885,1,1,1.16094708442688,NaN,NaN,NaN,1
0,1,0.584306764602661,2,-0.0751251554489136,1,0,1.02495694160461,NaN,NaN,NaN,1
0,1,0.383973016738892,1,0.0584306764602661,1,1,1.46828508377075,NaN,NaN,NaN,1
0,1,0.300500621795654,1,0.342236819267273,1,1,1.36046671867371,NaN,NaN,NaN,1
0,1,0.350584058761597,2,0.0333889579772949,1,1,2.94686555862427,NaN,NaN,NaN,1
0,1,0.525876088142395,2,-0.0584306764602661,1,1,1.18570828437805,NaN,NaN,NaN,1
1,1,0.601001243591309,2,-0.217028226852417,1,0,0.965036630630493,0,1,0.864351034164429,1
1,2,0.367278537750244,2,0.00834723949432373,0,1,0.876084089279175,1,1,1.07776093482971,1
0,2,0.417361974716187,1,-0.0751251554489136,0,0,1.34101676940918,NaN,NaN,NaN,1
1,2,0.317195100784302,1,0.150250310897827,0,1,1.05311441421509,0,1,0.848339080810547,1
0,2,0.409014735221863,2,0.250417184829712,0,1,1.43684768676758,NaN,NaN,NaN,1
0,1,0.325542340278625,1,-0.00834723949432373,1,1,0.985575914382935,NaN,NaN,NaN,1
0,1,0.383973016738892,2,0.125208592414856,1,1,0.883930444717407,NaN,NaN,NaN,1
0,2,0.325542340278625,1,-0.0417361974716186,0,0,2.2565393447876,NaN,NaN,NaN,1
0,2,0.475792651176453,1,-0.00834723949432373,0,1,1.22889304161072,NaN,NaN,NaN,1
0,2,0.500834369659424,2,-0.0417361974716186,0,1,1.26494169235229,NaN,NaN,NaN,1
0,2,0.459098172187805,1,0.0500834369659424,0,1,0.843723297119141,NaN,NaN,NaN,1
1,2,0.317195100784302,1,-0.13355583190918,0,0,0.937528848648071,0,1,0.79802417755127,1
1,1,0.542570567131042,2,-0.158597550392151,1,0,1.09347200393677,0,1,0.77459192276001,1
0,1,0.55926504611969,2,-0.275458903312683,1,0,0.937096118927002,NaN,NaN,NaN,1
1,1,0.35893129825592,2,0.150250310897827,1,1,1.13843488693237,0,1,0.842488050460815,1
1,1,0.550917806625366,1,-0.292153382301331,1,0,1.01307582855225,1,1,0.995128870010376,1
0,2,0.35893129825592,2,0.100166873931885,0,1,2.32067728042603,NaN,NaN,NaN,1
0,1,0.467445411682129,1,0.0751251554489136,1,1,2.1162543296814,NaN,NaN,NaN,1
1,1,0.492618231773376,1,-0.00834946155548096,0,0,0.0101964473724365,1,1,1.63154697418213,2
0,1,0.384075231552124,1,-0.0333978462219238,0,1,1.91858887672424,NaN,NaN,NaN,2
1,2,0.317279539108276,2,0.125241923332214,1,1,1.38966727256775,1,1,1.50707292556763,2
0,1,0.601161231994629,1,-0.242134385108948,0,0,1.74790978431702,NaN,NaN,NaN,2
0,2,0.450870923995972,1,-0.192037615776062,1,0,1.76131439208984,NaN,NaN,NaN,2
0,2,0.300580615997314,1,0.00834946155548096,1,1,2.00593137741089,NaN,NaN,NaN,2
0,2,0.359026846885681,1,-0.225435461997986,1,0,2.96086883544922,NaN,NaN,NaN,2
0,1,0.384075231552124,2,0.0584462308883667,0,1,1.45543456077576,NaN,NaN,NaN,2
0,2,0.375725769996643,1,-0.25883330821991,1,0,1.07063341140747,NaN,NaN,NaN,2
0,1,0.484268770217895,2,-0.183688154220581,0,0,1.83984518051147,NaN,NaN,NaN,2
0,2,0.367376308441162,2,0.0333978462219238,1,1,1.14660501480103,NaN,NaN,NaN,2
0,1,0.333978462219238,2,0.242134385108948,0,1,1.64103174209595,NaN,NaN,NaN,2
0,1,0.317279539108276,2,-0.0166989231109619,0,1,1.22270369529724,NaN,NaN,NaN,2
0,2,0.43417200088501,2,-0.0500967693328857,1,1,1.16972422599792,NaN,NaN,NaN,2
0,1,0.308930077552795,1,0.100193538665771,0,1,1.23138952255249,NaN,NaN,NaN,2
0,1,0.375725769996643,2,-0.0584462308883667,0,1,1.71447396278381,NaN,NaN,NaN,2
0,1,0.384075231552124,2,-0.150290307998657,0,0,0.977519273757935,NaN,NaN,NaN,2
0,2,0.317279539108276,1,0.00834946155548096,1,1,1.104975938797,NaN,NaN,NaN,2
0,2,0.442521462440491,2,0.00834946155548096,1,1,1.76312470436096,NaN,NaN,NaN,2
0,2,0.400774154663086,2,-0.0417473077774048,1,1,1.01867532730103,NaN,NaN,NaN,2
0,1,0.308930077552795,2,-0.00834946155548096,0,1,1.0731565952301,NaN,NaN,NaN,2
0,1,0.300580615997314,1,0.0584462308883667,0,1,1.26242399215698,NaN,NaN,NaN,2
0,1,0.317279539108276,2,0.300580615997314,0,0,1.29554128646851,NaN,NaN,NaN,2
0,2,0.359026846885681,2,0.183688154220581,1,1,1.20233249664307,NaN,NaN,NaN,2
0,2,0.3506773853302,1,-0.0333978462219238,1,1,1.18066811561584,NaN,NaN,NaN,2
0,1,0.392424693107605,1,0.0333978462219238,0,1,1.11868858337402,NaN,NaN,NaN,2
0,1,0.325629000663757,2,0.116892461776733,0,1,1.00507020950317,NaN,NaN,NaN,2
0,1,0.400774154663086,1,0.233784923553467,0,0,1.29702138900757,NaN,NaN,NaN,2
0,1,0.475919308662415,2,0,0,1,1.43592381477356,NaN,NaN,NaN,2
1,1,0.475919308662415,1,-0.225435461997986,0,0,0.837104558944702,1,1,1.39788913726807,2
1,1,0.308930077552795,2,0.0918440771102905,0,1,0.983399868011475,0,1,1.05412888526917,2
0,2,0.425822539329529,2,-0.125241923332214,1,1,1.18074464797974,NaN,NaN,NaN,2
0,1,0.450870923995972,2,0.0250483846664429,0,1,1.17975687980652,NaN,NaN,NaN,2
